name,image,reviewCount,rating,price,type_list,address,link,source
Papelli,https://media-cdn.tripadvisor.com/media/photo-f/07/06/fb/3a/pizza-parma.jpg,696,4.5,€€ - €€€,"[""Italienne"", ""Pizza"", ""Végétariens bienvenus"", ""Choix végétaliens""]","74 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5808950-Reviews-Papelli-Paris_Ile_de_France.html,Tripadvisor
Papelli,https://media-cdn.tripadvisor.com/media/photo-f/0a/47/04/a7/pizza-artichaut.jpg,238,4.5,€€ - €€€,"[""Pizza"", ""Italienne"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","61 rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d9813646-Reviews-Papelli-Paris_Ile_de_France.html,Tripadvisor
Les Rupins,https://media-cdn.tripadvisor.com/media/photo-i/11/ff/77/49/2018-02-08-18-50-25-largejpg.jpg,547,4.5,€€ - €€€,"[""Steakhouse"", ""Française"", ""Internationale"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","35 boulevard de Magenta | Angle Boulevard de Magenta et Rue de Nancy, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8299272-Reviews-Les_Rupins-Paris_Ile_de_France.html,Tripadvisor
Assanabel,https://media-cdn.tripadvisor.com/media/photo-i/12/0d/3a/c1/reservez-facilement-une.jpg,321,4.5,€€ - €€€,"[""Libanaise"", ""Méditerranéenne"", ""Saine"", ""Moyen-Orient"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Halal"", ""Plats sans gluten""]","6 Rue Pierre Chausson, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1019499-Reviews-Assanabel_Paris-Paris_Ile_de_France.html,Tripadvisor
Pratolina,https://media-cdn.tripadvisor.com/media/photo-f/11/99/10/23/pratolina-rez-de-chaussee.jpg,199,4.5,€€ - €€€,"[""Italienne"", ""Méditerranéenne"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","11 boulevard de Bonne Nouvelle | Transports en commun Metro Bonne nouvelle M8 et M9 Sortie 5, 75002 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12347819-Reviews-Pratolina-Paris_Ile_de_France.html,Tripadvisor
BMK Paris-Bamako,https://media-cdn.tripadvisor.com/media/photo-i/11/fc/fc/59/bmk.jpg,91,4.5,€€ - €€€,"[""Africaine"", ""Café"", ""Marocaine"", ""Méditerranéenne"", ""Végétariens bienvenus""]","14 rue de la Fidelite, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12728905-Reviews-BMK_Paris_Bamako-Paris_Ile_de_France.html,Tripadvisor
Kashmir House,https://media-cdn.tripadvisor.com/media/photo-f/02/64/99/ea/filename-img-2191-jpg.jpg,978,4.5,€€ - €€€,"[""Indienne"", ""Asiatique"", ""Pakistanaise"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Halal""]","36 rue de Chabrol, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2305219-Reviews-Kashmir_House-Paris_Ile_de_France.html,Tripadvisor
Urfa Dürüm,https://media-cdn.tripadvisor.com/media/photo-f/09/f5/aa/4d/urfa-durum.jpg,225,4.5,€,"[""Restauration rapide"", ""Turque"", ""Moyen-Orient"", ""Végétariens bienvenus""]","10th 56 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d4590249-Reviews-Urfa_Durum-Paris_Ile_de_France.html,Tripadvisor
La Maison Bleue,https://media-cdn.tripadvisor.com/media/photo-f/07/d5/62/7e/la-maison-bleue.jpg,541,4.0,€€ - €€€,"[""Française"", ""Européenne"", ""Végétariens bienvenus""]","7 Place Franz Liszt | Metro Poissonniere, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8027293-Reviews-La_Maison_Bleue-Paris_Ile_de_France.html,Tripadvisor
Sette Pizza,https://media-cdn.tripadvisor.com/media/photo-f/07/6f/3f/1a/sette-pizza.jpg,253,4.5,€,"[""Italienne"", ""Pizza"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","38 Rue du Faubourg Saint-Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7158619-Reviews-Sette_Pizza-Paris_Ile_de_France.html,Tripadvisor
Pleine Mer,https://media-cdn.tripadvisor.com/media/photo-i/11/7a/af/c7/photo3jpg.jpg,94,4.5,€€ - €€€,"[""Française"", ""Fruits de mer & Poisson""]","22 rue de Chabrol, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3833388-Reviews-Pleine_Mer-Paris_Ile_de_France.html,Tripadvisor
Jah Jah By Le Tricycle,https://media-cdn.tripadvisor.com/media/photo-i/0f/8a/49/81/jah-jah.jpg,85,4.5,€,"[""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","11 rue des Petites Ecuries, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12516701-Reviews-Jah_Jah_By_Le_Tricycle-Paris_Ile_de_France.html,Tripadvisor
La Villa Andrea,https://media-cdn.tripadvisor.com/media/photo-i/0e/3d/c3/74/photo0jpg.jpg,322,4.0,€€ - €€€,"[""Italienne"", ""Pizza"", ""Méditerranéenne"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","109 boulevard de Magenta, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2194354-Reviews-La_Villa_Andrea-Paris_Ile_de_France.html,Tripadvisor
Paris New York Fbg St-Denis,https://media-cdn.tripadvisor.com/media/photo-f/03/f1/95/06/paris-new-york.jpg,622,4.0,€€ - €€€,"[""Américaine""]","50 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3726812-Reviews-Paris_New_York-Paris_Ile_de_France.html,Tripadvisor
Distrito Frances,https://media-cdn.tripadvisor.com/media/photo-f/0b/85/0f/eb/power-to-the-tacos.jpg,229,4.0,€€ - €€€,"[""Mexicaine"", ""Latino"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","10, Rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8143212-Reviews-Distrito_Frances-Paris_Ile_de_France.html,Tripadvisor
ToTon,https://media-cdn.tripadvisor.com/media/photo-i/0d/9a/fe/a2/toton.jpg,68,5.0,€,"[""Italienne"", ""Méditerranéenne"", ""Européenne"", ""Végétariens bienvenus""]","82 rue Rene Boulanger, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10506083-Reviews-ToTon-Paris_Ile_de_France.html,Tripadvisor
Mazzucco,https://media-cdn.tripadvisor.com/media/photo-f/09/59/54/06/mazzucco.jpg,105,4.5,€€ - €€€,"[""Italienne"", ""Pizza"", ""Végétariens bienvenus""]","7 Rue d'Enghien, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7256491-Reviews-Mazzucco-Paris_Ile_de_France.html,Tripadvisor
Le daily syrien,https://media-cdn.tripadvisor.com/media/photo-f/0a/0c/4d/48/le-daily-syrien.jpg,136,4.5,€,"[""Libanaise"", ""Méditerranéenne"", ""Moyen-Orient"", ""Végétariens bienvenus"", ""Choix végétaliens""]","55 Rue du Faubourg, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3670418-Reviews-Le_daily_syrien-Paris_Ile_de_France.html,Tripadvisor
Piccola Italia,https://media-cdn.tripadvisor.com/media/photo-s/04/33/d8/ce/piccola-italia.jpg,163,4.5,€€ - €€€,"[""Italienne"", ""Européenne""]","4 rue de Saint Quentin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2244673-Reviews-Piccola_Italia-Paris_Ile_de_France.html,Tripadvisor
Yasmin,https://media-cdn.tripadvisor.com/media/photo-s/06/97/97/4a/mixed-grill.jpg,237,4.0,€,"[""Indienne"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Halal""]","71 Passage Brady, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d6886183-Reviews-Yasmin-Paris_Ile_de_France.html,Tripadvisor
Ciacco,https://media-cdn.tripadvisor.com/media/photo-i/02/1e/fb/b3/esterno.jpg,153,4.0,€€ - €€€,"[""Italienne"", ""Pizza"", ""Méditerranéenne"", ""Européenne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","9 rue Rene Boulanger, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2001962-Reviews-Ciacco-Paris_Ile_de_France.html,Tripadvisor
Chez Ann Rive Droite,https://media-cdn.tripadvisor.com/media/photo-i/10/0a/95/93/chez-ann.jpg,103,4.5,€,"[""Chinoise"", ""Asiatique"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","29 Rue de l' Echiquier | 29 Rue De L'échiquier, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8660539-Reviews-Chez_Ann_Rive_Droite-Paris_Ile_de_France.html,Tripadvisor
Pizza Grill Istanbul,https://media-cdn.tripadvisor.com/media/photo-s/05/f1/6c/c0/pizza-grill-istanbul.jpg,160,4.5,€€ - €€€,"[""Méditerranéenne"", ""Barbecue/Grillades"", ""Turque"", ""Moyen-Orient"", ""Végétariens bienvenus"", ""Halal""]","66 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2243846-Reviews-Pizza_Grill_Istanbul-Paris_Ile_de_France.html,Tripadvisor
Elaichi Indian Street Food,https://media-cdn.tripadvisor.com/media/photo-f/0b/79/a7/13/photo1jpg.jpg,50,4.5,€,"[""Indienne"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","7 rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10359557-Reviews-Elaichi_Indian_Street_Food-Paris_Ile_de_France.html,Tripadvisor
Terminus Nord,https://media-cdn.tripadvisor.com/media/photo-f/11/af/75/fb/terrasse-terminus-nord.jpg,1,4.0,€€ - €€€,"[""Française"", ""Fruits de mer & Poisson"", ""Européenne"", ""Végétariens bienvenus""]","23 Rue de Dunkerque | 23,rue de Dunkerque, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d719935-Reviews-Terminus_Nord-Paris_Ile_de_France.html,Tripadvisor
Fédération Française de L'Apéritif,https://media-cdn.tripadvisor.com/media/photo-i/12/36/4b/9f/terrasse.jpg,54,5.0,€€ - €€€,"[""Française""]","2 Rue de Paradis | 2, rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12157259-Reviews-Federation_Francaise_de_L_Aperitif-Paris_Ile_de_France.html,Tripadvisor
Nanashi,https://media-cdn.tripadvisor.com/media/photo-f/05/3c/e5/e1/pavlova.jpg,147,4.0,€€ - €€€,"[""Japonaise"", ""Asiatique"", ""Fusion"", ""Végétariens bienvenus"", ""Plats sans gluten"", ""Choix végétaliens""]","31 rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5555950-Reviews-Nanashi-Paris_Ile_de_France.html,Tripadvisor
Aux Cedres du Nord,https://media-cdn.tripadvisor.com/media/photo-f/07/9b/b6/32/voici-de-quoi-rassasier.jpg,96,4.5,€€ - €€€,"[""Libanaise"", ""Méditerranéenne"", ""Moyen-Orient"", ""Choix végétaliens"", ""Végétariens bienvenus""]","153 Rue La Fayette, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1598817-Reviews-Aux_Cedres_du_Nord-Paris_Ile_de_France.html,Tripadvisor
Pooja Namo,https://media-cdn.tripadvisor.com/media/photo-f/03/44/eb/a1/pooja-restaurant.jpg,182,4.0,€€ - €€€,"[""Indienne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","91 Passage Brady, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d719845-Reviews-Pooja_Namo-Paris_Ile_de_France.html,Tripadvisor
Le Petit Marcel Burger,https://media-cdn.tripadvisor.com/media/photo-s/07/3d/83/01/le-vespa.jpg,46,4.5,€,[],"9 rue de Lancry, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7220747-Reviews-Le_Petit_Marcel_Burger-Paris_Ile_de_France.html,Tripadvisor
YUMMY Asian Food,https://media-cdn.tripadvisor.com/media/photo-i/0d/dd/bd/97/facade.jpg,425,3.5,€,"[""Chinoise"", ""Japonaise"", ""Sushi"", ""Asiatique"", ""Végétariens bienvenus"", ""Choix végétaliens""]","8 rue du 8 Mai 1945, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5787649-Reviews-YUMMY_Asian_Food-Paris_Ile_de_France.html,Tripadvisor
Chiche Houmoussiya,https://media-cdn.tripadvisor.com/media/photo-i/11/14/10/87/houmous-lemonana-pita.jpg,32,4.5,€€ - €€€,"[""Végétariens bienvenus"", ""Choix végétaliens""]","29 Bis Rue du Château d'Eau, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12992765-Reviews-Chiche-Paris_Ile_de_France.html,Tripadvisor
Le Fil Rouge Café,https://media-cdn.tripadvisor.com/media/photo-f/03/51/be/23/le-fil-rouge-cafe.jpg,232,4.0,€€ - €€€,"[""Américaine""]","3 rue René Boulanger, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3309204-Reviews-Le_Fil_Rouge_Cafe-Paris_Ile_de_France.html,Tripadvisor
La Dispensa,https://media-cdn.tripadvisor.com/media/photo-f/07/51/40/9d/la-vitrine.jpg,41,4.5,€€ - €€€,"[""Italienne"", ""Méditerranéenne""]","9 rue Taylor, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7649592-Reviews-La_Dispensa-Paris_Ile_de_France.html,Tripadvisor
New Delhi Palace,https://media-cdn.tripadvisor.com/media/photo-f/12/f0/76/87/dishes-presentation.jpg,87,4.0,€€ - €€€,"[""Indienne"", ""Végétariens bienvenus""]","13 Rue de Valenciennes, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8328239-Reviews-New_Delhi_Palace-Paris_Ile_de_France.html,Tripadvisor
Nous Paradis,https://media-cdn.tripadvisor.com/media/photo-i/0d/6c/8a/3e/nous-bol-boeuf-sauce.jpg,71,4.5,€€ - €€€,"[""Végétariens bienvenus"", ""Plats sans gluten""]","rue de Paradis | 16 rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7990468-Reviews-Nous_Paradis-Paris_Ile_de_France.html,Tripadvisor
Lucky Luciano Pizza,https://media-cdn.tripadvisor.com/media/photo-f/0d/8d/97/ea/facade-lucky-luciano.jpg,283,4.0,€€ - €€€,"[""Italienne"", ""Pizza"", ""Végétariens bienvenus""]","1, Cour des Petites Ecuries, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3168600-Reviews-Lucky_Luciano_Pizza-Paris_Ile_de_France.html,Tripadvisor
Mamie Burger Faubourg Saint Denis,https://media-cdn.tripadvisor.com/media/photo-f/0b/92/29/61/mamie-burger.jpg,146,4.0,€€ - €€€,"[""Américaine"", ""Européenne"", ""Française"", ""Végétariens bienvenus""]","75 Rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10047585-Reviews-Mamie_Burger_Faubourg_Saint_Denis-Paris_Ile_de_France.html,Tripadvisor
Tresor De Kashmir,https://media-cdn.tripadvisor.com/media/photo-f/0a/66/9a/dc/tresor-de-kashmir.jpg,85,4.0,€€ - €€€,"[""Indienne"", ""Végétariens bienvenus"", ""Choix végétaliens""]","6 Passage Brady, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d9451795-Reviews-Tresor_De_Kashmir-Paris_Ile_de_France.html,Tripadvisor
SushiRama,https://media-cdn.tripadvisor.com/media/photo-i/0d/6e/84/12/getlstd-property-photo.jpg,45,4.5,€€ - €€€,"[""Japonaise"", ""Sushi""]","95 Rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7619336-Reviews-SushiRama-Paris_Ile_de_France.html,Tripadvisor
Chez LIN,https://media-cdn.tripadvisor.com/media/photo-f/06/79/a6/78/chez-lin.jpg,68,4.5,€,"[""Chinoise"", ""Végétariens bienvenus""]","57 bis rue de Chabrol | 57 bis rue de Chabrol, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d6570874-Reviews-Chez_LIN-Paris_Ile_de_France.html,Tripadvisor
passage de pondichery,https://media-cdn.tripadvisor.com/media/photo-f/04/a8/ba/88/passage-de-pondichery.jpg,124,4.0,€€ - €€€,"[""Indienne"", ""Asiatique"", ""Végétariens bienvenus"", ""Choix végétaliens""]","84 Passage Brady, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d785358-Reviews-Passage_de_pondichery-Paris_Ile_de_France.html,Tripadvisor
Da Mimmo,https://media-cdn.tripadvisor.com/media/photo-f/02/ce/ed/46/da-mimmo.jpg,204,4.0,€€ - €€€,"[""Italienne"", ""Méditerranéenne"", ""Européenne"", ""Pizza"", ""Végétariens bienvenus""]","Republique 39 boulevard de Magenta, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d715034-Reviews-Da_Mimmo-Paris_Ile_de_France.html,Tripadvisor
AVESTA RESTAURANT,https://media-cdn.tripadvisor.com/media/photo-i/0f/41/bc/e0/20170512-205734-largejpg.jpg,31,4.5,€,"[""Végétariens bienvenus""]","15 rue d Enghien, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5850350-Reviews-AVESTA_RESTAURANT-Paris_Ile_de_France.html,Tripadvisor
Ose African Cuisine,https://media-cdn.tripadvisor.com/media/photo-f/08/9f/34/42/ose-african-cuisine.jpg,82,4.0,€,"[""Africaine"", ""Cajun & Créole"", ""Fusion"", ""Cuisine de rue (street food)"", ""Végétariens bienvenus""]","34 Rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8459337-Reviews-Ose_African_Cuisine-Paris_Ile_de_France.html,Tripadvisor
Anatolia Village,https://media-cdn.tripadvisor.com/media/photo-i/10/cb/fe/bc/logo.jpg,20,5.0,€,[],"74 rue du Chateau D Eau, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12218373-Reviews-Anatolia_Village-Paris_Ile_de_France.html,Tripadvisor
Café foresta,https://media-cdn.tripadvisor.com/media/photo-f/05/b3/e8/b0/foresta-restaurant.jpg,208,3.5,€€ - €€€,"[""Italienne"", ""Pizza"", ""Européenne"", ""Végétariens bienvenus""]","boulevard de magenta, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3562588-Reviews-Foresta_Restaurant-Paris_Ile_de_France.html,Tripadvisor
Lucien,https://media-cdn.tripadvisor.com/media/photo-f/12/36/d7/65/restaurant.jpg,23,4.5,€€ - €€€,"[""Française""]","8 Rue Lucien Sampaix | Numero de la suite, intersection, place, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d13531600-Reviews-Lucien-Paris_Ile_de_France.html,Tripadvisor
Peonies,https://media-cdn.tripadvisor.com/media/photo-f/10/67/11/84/consommation-sur-place.jpg,42,4.5,€€ - €€€,"[""Végétariens bienvenus"", ""Choix végétaliens"", ""Plats sans gluten""]","81 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12229549-Reviews-Peonies-Paris_Ile_de_France.html,Tripadvisor
le Petit Chateau D'eau,https://media-cdn.tripadvisor.com/media/photo-i/08/df/8f/55/facade-d-entree-du-petit.jpg,51,4.5,€€ - €€€,"[""Française"", ""Européenne""]","34 rue du Chateau D Eau, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7140954-Reviews-Le_Petit_Chateau_D_eau-Paris_Ile_de_France.html,Tripadvisor
ms Kiosk,https://media-cdn.tripadvisor.com/media/photo-f/07/d0/de/26/yummy-gluten-free-homemade.jpg,35,4.5,€,"[""polonaise"", ""Café"", ""Internationale"", ""Européenne"", ""Choix végétaliens""]","85 B boulevard de Magenta | dans matrche couvert, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d6781205-Reviews-Ms_Kiosk-Paris_Ile_de_France.html,Tripadvisor
Pont-Neuf- La Frite Francaise,https://media-cdn.tripadvisor.com/media/photo-f/13/42/89/2c/getlstd-property-photo.jpg,29,4.5,€,"[""Française"", ""Cuisine de rue (street food)""]","5, rue de la Fidelité, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d14183792-Reviews-Pont_Neuf_La_Frite_Francaise-Paris_Ile_de_France.html,Tripadvisor
