name,image,reviewCount,rating,price,type_list,address,link,source
Sheezan,https://media-cdn.tripadvisor.com/media/photo-i/0c/1e/8a/a8/sheezan.jpg,70,4.0,€,"[""Indienne"", ""Pakistanaise"", ""Asiatique"", ""Moyen-Orient"", ""Végétariens bienvenus"", ""Choix végétaliens"", ""Halal""]","84 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1331796-Reviews-Sheezan-Paris_Ile_de_France.html,Tripadvisor
Caffe Botteli,https://media-cdn.tripadvisor.com/media/photo-f/05/30/e4/9d/4-saisons.jpg,98,3.5,€€ - €€€,"[""Européenne"", ""Italienne"", ""Pizza""]","55 boulevard Saint Martin, 75003 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3609540-Reviews-Caffe_Botteli-Paris_Ile_de_France.html,Tripadvisor
Wakoya,https://media-cdn.tripadvisor.com/media/photo-i/10/6c/bb/df/mixte.jpg,15,4.5,€€ - €€€,"[""Japonaise""]","25 Rue de Lancry, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1065985-Reviews-Wakoya-Paris_Ile_de_France.html,Tripadvisor
Le Dodo,https://media-cdn.tripadvisor.com/media/photo-s/09/81/f1/e3/le-dodo.jpg,54,4.0,€,[],"14 rue de la Fidelite, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1332913-Reviews-Le_Dodo-Paris_Ile_de_France.html,Tripadvisor
Natives - Hauteville,https://media-cdn.tripadvisor.com/media/photo-i/11/c7/71/cb/getlstd-property-photo.jpg,16,4.5,€€ - €€€,"[""Péruvienne"", ""Sud-américaine"", ""Hawaïenne""]","66 Rue d'Hauteville, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d13389127-Reviews-Natives_Hauteville-Paris_Ile_de_France.html,Tripadvisor
Smiling Kitchen,https://media-cdn.tripadvisor.com/media/photo-i/11/4e/be/01/getlstd-property-photo.jpg,25,5.0,€€ - €€€,"[""Thaï"", ""Asiatique"", ""Végétariens bienvenus"", ""Choix végétaliens""]","82 Rue du Faubourg Saint-Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d13165366-Reviews-Smiling_Kitchen-Paris_Ile_de_France.html,Tripadvisor
O'Breizh,https://media-cdn.tripadvisor.com/media/photo-i/10/c4/72/e6/restaurant-o-breizh-poissons.jpg,78,4.0,€€ - €€€,"[""Française"", ""Saine"", ""Fruits de mer & Poisson"", ""Choix végétaliens""]","14 Boulevard de Strasbourg | Théâtre Antoine, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3721645-Reviews-O_Breizh-Paris_Ile_de_France.html,Tripadvisor
Le Bonne Nouvelle,https://media-cdn.tripadvisor.com/media/photo-f/0f/7a/2a/22/le-bonne-nouvelle.jpg,64,4.0,€€ - €€€,"[""Italienne"", ""Française"", ""Végétariens bienvenus""]","24 Boulevard de Bonne Nouvelle, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12320889-Reviews-Le_Bonne_Nouvelle-Paris_Ile_de_France.html,Tripadvisor
OUR Kebab Paradis,https://media-cdn.tripadvisor.com/media/photo-f/0b/72/09/36/menu-kebab-en-bol.jpg,89,3.5,€,"[""Turque""]","12 rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8605603-Reviews-OUR_Kebab_Paradis-Paris_Ile_de_France.html,Tripadvisor
MAISON Burger,https://media-cdn.tripadvisor.com/media/photo-i/10/00/92/e9/photo0jpg.jpg,36,4.5,€,[],"20 Rue du Faubourg St-Martin | 20 Rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8626306-Reviews-MAISON_Burger-Paris_Ile_de_France.html,Tripadvisor
Restaurant Ella,https://media-cdn.tripadvisor.com/media/photo-f/09/0d/c7/05/restaurant-ella.jpg,52,4.0,€,"[""Turque"", ""Moyen-Orient"", ""Méditerranéenne"", ""Barbecue/Grillades"", ""Grecque""]","14 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8517085-Reviews-Restaurant_Ella-Paris_Ile_de_France.html,Tripadvisor
Egg Factory,https://media-cdn.tripadvisor.com/media/photo-i/12/10/24/0c/logo.jpg,11,5.0,€€ - €€€,"[""Américaine"", ""Restauration rapide"", ""Cuisine de rue (street food)""]","31 Rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d13482552-Reviews-Egg_Factory-Paris_Ile_de_France.html,Tripadvisor
Café de l'Est,https://media-cdn.tripadvisor.com/media/photo-f/03/a9/63/21/cafe-de-l-est.jpg,401,3.5,€€ - €€€,"[""Française"", ""Européenne""]","7 rue du 8 Mai 1945 | 78 boulevard de Strasbourg, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d2182637-Reviews-Le_Cafe_de_l_Est-Paris_Ile_de_France.html,Tripadvisor
BULMA Banh mi & Bento Shop,https://media-cdn.tripadvisor.com/media/photo-s/08/06/7c/a1/bulma-banh-mi-bento-shop.jpg,56,4.5,€,"[""Vietnamienne""]","17 rue des Petites Ecuries, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5799149-Reviews-BULMA_Banh_mi_Bento_Shop-Paris_Ile_de_France.html,Tripadvisor
Hana Bento,https://media-cdn.tripadvisor.com/media/photo-i/0e/f4/b6/ae/hana-bento.jpg,15,4.5,€€ - €€€,"[""Végétariens bienvenus""]","2 rue de Paradis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d11933221-Reviews-Hana_Bento-Paris_Ile_de_France.html,Tripadvisor
Allegra,https://media-cdn.tripadvisor.com/media/photo-f/0a/06/1e/1c/allegra.jpg,111,3.5,€€ - €€€,"[""Italienne"", ""Pizza"", ""Méditerranéenne""]","70, Rue du Faubourg Saint Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7061256-Reviews-Allegra-Paris_Ile_de_France.html,Tripadvisor
Thai street food,https://media-cdn.tripadvisor.com/media/photo-f/07/c9/1c/03/pad-thai-crevettes.jpg,23,4.5,€,"[""Thaï""]","5 rue d Enghien, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d4817498-Reviews-Thai_street_food-Paris_Ile_de_France.html,Tripadvisor
Pancake Sisters,https://media-cdn.tripadvisor.com/media/photo-f/0c/4f/a6/cc/brunch-d-ete.jpg,217,3.5,€€ - €€€,"[""Américaine"", ""Saine"", ""Végétariens bienvenus""]","3, Rue Lucien Sampaix, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d6999717-Reviews-Pancake_Sisters-Paris_Ile_de_France.html,Tripadvisor
Schmid,https://media-cdn.tripadvisor.com/media/photo-s/06/fb/35/ce/schmid.jpg,44,4.5,€,"[""Française""]","76 boulevard de Strasbourg, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7182758-Reviews-Schmid-Paris_Ile_de_France.html,Tripadvisor
John Circus,https://media-cdn.tripadvisor.com/media/photo-f/0f/02/90/d0/le-bar.jpg,18,5.0,"",[],"103 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12030434-Reviews-John_Circus-Paris_Ile_de_France.html,Tripadvisor
Sahil,https://media-cdn.tripadvisor.com/media/photo-i/12/aa/98/60/butter-chicken.jpg,71,3.5,€,"[""Indienne"", ""Pakistanaise"", ""Végétariens bienvenus""]","104 rue du Faubourg Saint Denis, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1128073-Reviews-Sahil-Paris_Ile_de_France.html,Tripadvisor
Le Bistrot Lorrain,https://media-cdn.tripadvisor.com/media/photo-s/06/ff/91/18/pepperoni-and-mixed-pepper.jpg,86,3.0,€€ - €€€,"[""Italienne"", ""Européenne"", ""Pizza""]","17 rue du 8 Mai 1945, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5799836-Reviews-Le_Bistrot_Lorrain-Paris_Ile_de_France.html,Tripadvisor
Tago Mago,https://media-cdn.tripadvisor.com/media/photo-i/0c/d4/de/21/sweet-jane.jpg,17,4.5,€€ - €€€,"[""Française"", ""Végétariens bienvenus""]","6 Rue Lucien Sampaix, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10662609-Reviews-Tago_Mago-Paris_Ile_de_France.html,Tripadvisor
Chez Aldo Cafe,https://media-cdn.tripadvisor.com/media/photo-i/11/88/99/4d/magnifique.jpg,96,3.5,€€ - €€€,"[""Française"", ""Européenne""]","81 Boulevard de Strasbourg, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10287052-Reviews-Chez_Aldo_Cafe-Paris_Ile_de_France.html,Tripadvisor
La Pointe des Almadies,https://media-cdn.tripadvisor.com/media/photo-f/0a/25/7c/e5/la-pointe-des-almadies.jpg,30,3.5,€€ - €€€,"[""Africaine""]","14 Rue de Chabrol | Gare de l'est, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d9720719-Reviews-La_Pointe_des_Almadies-Paris_Ile_de_France.html,Tripadvisor
Onéla,https://media-cdn.tripadvisor.com/media/photo-i/12/ed/85/48/getlstd-property-photo.jpg,5,4.5,€€ - €€€,"[""Italienne"", ""Française"", ""Pizza""]","151 Rue la Fayette, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d14088772-Reviews-Onela-Paris_Ile_de_France.html,Tripadvisor
Station Nord-Est,https://media-cdn.tripadvisor.com/media/photo-i/0f/a3/86/c2/exterior.jpg,52,4.0,€€ - €€€,"[""Française"", ""Méditerranéenne"", ""Européenne""]","15 Rue du 8 Mai 1945, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3163086-Reviews-Station_Nord_Est-Paris_Ile_de_France.html,Tripadvisor
Bollywood Plaza,https://media-cdn.tripadvisor.com/media/photo-i/0e/f2/5b/9b/photo0jpg.jpg,41,3.5,€€ - €€€,"[""Indienne"", ""Asiatique"", ""Végétariens bienvenus""]","51 Boulevard Magenta, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d5558706-Reviews-Bollywood_Plaza-Paris_Ile_de_France.html,Tripadvisor
Allen's Market,https://media-cdn.tripadvisor.com/media/photo-s/04/83/6d/dd/chicken-wings-delicious.jpg,127,3.0,€€ - €€€,"[""Américaine"", ""Européenne""]","33 rue du Chateau D Eau, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d4469705-Reviews-Allen_s_Market-Paris_Ile_de_France.html,Tripadvisor
Amis Gourmands,https://media-cdn.tripadvisor.com/media/photo-i/13/2f/5d/2e/pour-les-groupes.jpg,4,5.0,€€ - €€€,"[""Chinoise""]","22 rue de Mazagran | Métro 8 et 9 Station bonne nouvelle, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d14132465-Reviews-Amis_Gourmands-Paris_Ile_de_France.html,Tripadvisor
Sesto Senso,https://media-cdn.tripadvisor.com/media/photo-f/0f/6a/b6/d2/il-ristorante.jpg,34,3.5,€€ - €€€,"[""Italienne""]","4 rue de l'Echiquier | 75010, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3256378-Reviews-Sesto_senso-Paris_Ile_de_France.html,Tripadvisor
La Cocotte Dépote,https://media-cdn.tripadvisor.com/media/photo-f/0a/92/6a/5b/la-cocotte-depote.jpg,47,4.5,€€ - €€€,"[""Française"", ""Restauration rapide"", ""Traiteur"", ""Cuisine de rue (street food)""]","29 Rue du Faubourg Saint-Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8843545-Reviews-La_Cocotte_Depote-Paris_Ile_de_France.html,Tripadvisor
Hitomi,https://media-cdn.tripadvisor.com/media/photo-i/0c/b3/19/11/hitomi.jpg,130,3.0,€,"[""Japonaise"", ""Sushi"", ""Asiatique""]","57 rue de Chabrol, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3850456-Reviews-Hitomi-Paris_Ile_de_France.html,Tripadvisor
Le Restaurant Marocain,https://media-cdn.tripadvisor.com/media/photo-i/0d/11/37/5a/restaurant-couscous.jpg,44,3.5,€€ - €€€,"[""Marocaine"", ""Méditerranéenne"", ""Moyen-Orient"", ""Végétariens bienvenus"", ""Halal""]","31 Rue Du Faubourg Saint-Martin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10842306-Reviews-Restaurant_Bar_Marrakchi-Paris_Ile_de_France.html,Tripadvisor
McDonald 's Paris Gare du Nord,https://media-cdn.tripadvisor.com/media/photo-s/08/a6/a7/f8/mc-donalds-gare-du-nord.jpg,155,3.0,€,"[""Américaine"", ""Restauration rapide""]","25 Rue de Dunkerque, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d4353718-Reviews-McDonald_s_Paris_Gare_du_Nord-Paris_Ile_de_France.html,Tripadvisor
Maison des Si Chuan,https://media-cdn.tripadvisor.com/media/photo-s/07/6e/3d/a4/saporo.jpg,26,3.5,€€ - €€€,"[""Chinoise""]","7 rue Saint Laurent, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d7313310-Reviews-Maison_des_Si_Chuan-Paris_Ile_de_France.html,Tripadvisor
Quick,https://media-cdn.tripadvisor.com/media/photo-f/0b/d8/1c/e7/a-la-carte-quick-n-toast.jpg,46,3.0,€,[],"25 rue de Dunkerque, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d3732267-Reviews-Quick-Paris_Ile_de_France.html,Tripadvisor
Pizza Hut,https://media-cdn.tripadvisor.com/media/photo-f/05/af/af/ab/pizza-hut.jpg,146,3.0,€€ - €€€,"[""Pizza""]","26 bd. Bonne-Nouvelle, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d951934-Reviews-Pizza_Hut-Paris_Ile_de_France.html,Tripadvisor
O/hp/e,https://media-cdn.tripadvisor.com/media/photo-i/10/09/33/5c/e-au-27-rue-du-chateau.jpg,9,4.5,€,"[""Française""]","27 Rue du Château D'Eau, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d12442585-Reviews-O_hp_e-Paris_Ile_de_France.html,Tripadvisor
Au Dixieme,https://media-cdn.tripadvisor.com/media/photo-f/08/b6/b3/55/au-dixieme.jpg,26,3.0,€€ - €€€,"[""Française""]","22 rue de Mazagran, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d1069475-Reviews-Au_Dixieme-Paris_Ile_de_France.html,Tripadvisor
Las Vegans,https://media-cdn.tripadvisor.com/media/photo-f/08/c2/0a/a3/le-fameux-hot-dog-vegan.jpg,67,3.5,€,"[""Choix végétaliens""]","30 boulevard de Bonne Nouvelle, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d8509824-Reviews-Las_Vegans-Paris_Ile_de_France.html,Tripadvisor
elma & nar,https://media-cdn.tripadvisor.com/media/photo-f/14/3e/9f/16/brunch-du-week-end-photo.jpg,11,4.5,€€ - €€€,"[""Turque""]","45 avenue Secretan, 75019 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d10830002-Reviews-Elma_nar-Paris_Ile_de_France.html,Tripadvisor
BioBowl,https://media-cdn.tripadvisor.com/media/photo-i/13/2c/88/d8/getlstd-property-photo.jpg,3,4.5,€€ - €€€,"[""Française"", ""Fusion"", ""Cuisine de rue (street food)"", ""Internationale"", ""Asiatique"", ""Saine""]","85 bis boulevard de Magenta | Marche Saint-Quentin, 75010 Paris, France",https://www.tripadvisor.fr/Restaurant_Review-g187147-d14160289-Reviews-BioBowl-Paris_Ile_de_France.html,Tripadvisor
Subway République,https://f.roocdn.com/images/menus/62586/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1526537444,50,4.1,€,"[""Américain"", ""Salade"", ""Sandwiches""]","26 Rue du Faubourg du Temple, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-republique/subway-republique?day=today&time=ASAP,Deliveroo
Five Guys Gare du Nord,https://f.roocdn.com/images/menus/59810/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1541598998,50,4.2,€€,"[""Américain"", ""Burgers""]","18 Rue de Dunkerque, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/five-guys-gare-du-nord?day=today&time=ASAP,Deliveroo
Ernest & Valentin,https://f.roocdn.com/images/menus/16884/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408151,50,4.55,€,"[""Français"", ""Petit Déjeuner"", ""Dessert""]","42 rue Réaumur, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/ernest-and-valentin?day=today&time=ASAP,Deliveroo
Egg Factory,https://f.roocdn.com/images/menus/57312/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1521020860,50,4.55,€,"[""Américain"", ""Burgers"", ""Petit Déjeuner""]","31 Rue de Paradis, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/egg-factory?day=today&time=ASAP,Deliveroo
Kitchen (ex Bob's),https://f.roocdn.com/images/menus/3937/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408794,50,4.6,€€,"[""Végétarien"", ""Végétalien"", ""Américain"", ""Petit Déjeuner""]","74 rue des Gravilliers, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/bobs-kitchen?day=today&time=ASAP,Deliveroo
Pur Etc.,https://f.roocdn.com/images/menus/23345/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1484649452,50,4.5,€€,"[""Européen"", ""Dessert""]","25 Rue Sedaine, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-bastille/pur-etc-11eme?day=today&time=ASAP,Deliveroo
HD Diner - Gare de l'est,https://f.roocdn.com/images/menus/13897/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408139,50,4.15,€,"[""Américain""]","6 Rue du 8 Mai 1945, Paris, 75010",https://deliveroo.fr/menu/paris/paris-10eme-gare-de-lest/hd-diner-gare-de-lest?day=today&time=ASAP,Deliveroo
Lina's,https://f.roocdn.com/images/menus/15063/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408077,50,4.6,€,"[""Sandwiches"", ""Salade"", ""Français"", ""Dessert""]","50 rue Etienne Marcel, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/linas?day=today&time=ASAP,Deliveroo
Impronta,https://f.roocdn.com/images/menus/82518/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1538670569,50,4.65,€,"[""Glaces"", ""Dessert""]","42 Rue des Martyrs, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/impronta?day=today&time=ASAP,Deliveroo
Liife eat smart,https://f.roocdn.com/images/menus/96278/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1542222129,50,4.35,€,"[""Jus"", ""Salade"", ""Sans Gluten"", ""Bio"", ""Végétalien"", ""Acai""]","33 Rue des Petits Carreaux, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/liife-eat-smart?day=today&time=ASAP,Deliveroo
Maison Landemaine,https://f.roocdn.com/images/menus/15021/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1494491282,50,4.45,€,"[""Petit Déjeuner"", ""Français"", ""Dessert""]","28 Boulevard Beaumarchais, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-bastille/maison-landemaine-beaumarche?day=today&time=ASAP,Deliveroo
Subway,https://f.roocdn.com/images/menus/50578/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1541586470,50,4.45,€,"[""Américain"", ""Sandwiches""]","51 rue saint paul, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/subway-st-paul?day=today&time=ASAP,Deliveroo
Wild & The Moon Gravilliers,https://f.roocdn.com/images/menus/24126/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1518518194,50,4.65,€€,"[""Végétalien"", ""Sans Gluten"", ""Bio""]","25 rue des Gravilliers, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/wm?day=today&time=ASAP,Deliveroo
Wild & The Moon Opéra,https://f.roocdn.com/images/menus/24126/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1518518194,50,4.65,€€,"[""Végétalien"", ""Sans Gluten"", ""Bio""]","4 rue du Helder, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/wild-and-the-moon-helder?day=today&time=ASAP,Deliveroo
Barista & Baker,https://f.roocdn.com/images/menus/12104/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1480527985,50,4.4,€,"[""Italien"", ""Pâtes Fraîches""]","50 Rue du Faubourg Poissonnière, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/barista-et-baker?day=today&time=ASAP,Deliveroo
