name,image,reviewCount,rating,price,type_list,address,link,source
Bagelstein - Boulevard Montmartre,https://f.roocdn.com/images/menus/12225/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474304974,19,4.55,€,"[""Bagels"", ""Américain""]","18 boulevard Montmartre, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/bagelstein-boulevard-montmartre?day=today&time=ASAP,Deliveroo
Bagel Corner,https://f.roocdn.com/images/menus/17855/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539693971,50,4.5,€,"[""Bagels"", ""Américain"", ""Jus"", ""Salade""]","29 rue Taitbout, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/bagel-corner-taitbout?day=today&time=ASAP,Deliveroo
Le Pain Quotidien,https://f.roocdn.com/images/menus/17697/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1512028706,50,4.45,€,"[""Brunch"", ""Salade"", ""Français"", ""Dessert""]","24 rue de charonne, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-bastille/le-pain-quotidien-charonne?day=today&time=ASAP,Deliveroo
Boulangerie Thierry Meunier,https://f.roocdn.com/images/menus/24391/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474305292,50,4.2,€,"[""Sandwiches"", ""Français"", ""Dessert"", ""Petit Déjeuner""]","2 rue de La Chapelle, Paris, 75018",https://deliveroo.fr/menu/paris/18eme-marx-dormoy/boulangerie-thierry-meunier-la-chapelle?day=today&time=ASAP,Deliveroo
EXKi Montorgueil,https://f.roocdn.com/images/menus/29977/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1537861329,50,4.55,€,"[""Salade"", ""Sandwiches"", ""Végétalien""]","59 rue Montorgueil, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/exki-montorgueil?day=today&time=ASAP,Deliveroo
YANN COUVREUR - Pâtisserie,https://f.roocdn.com/images/menus/33723/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539264215,50,4.65,€,"[""Dessert""]","23 rue des Rosiers, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/yann-couvreur-patisserie-marais?day=today&time=ASAP,Deliveroo
Furahaa Break - Vegan & Bio,https://f.roocdn.com/images/menus/61491/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1530528415,50,4.15,€,"[""Burgers"", ""Végétalien"", ""Bio""]","127 rue du faubourg poissonnière, Paris, 75010",https://deliveroo.fr/menu/paris/9eme-opera/furahaa-break-vegan-and-bio?day=today&time=ASAP,Deliveroo
Pancake Sisters,https://f.roocdn.com/images/menus/1850/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1477910351,50,4.05,€€,"[""Brunch"", ""Américain"", ""Dessert""]","3 Rue Lucien Sampaix, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/pancake-sisters?day=today&time=ASAP,Deliveroo
La Parisienne - Cadet,https://f.roocdn.com/images/menus/17493/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408181,50,4.25,€,"[""Français"", ""Petit Déjeuner"", ""Dessert""]","12 rue Cadet, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/la-parisienne-cadet?day=today&time=ASAP,Deliveroo
Wild & The Moon Charlot,https://f.roocdn.com/images/menus/24126/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1518518194,50,4.65,€€,"[""Végétalien"", ""Sans Gluten"", ""Bio""]","55 Rue Charlot, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/w-the-moon-charlot?day=today&time=ASAP,Deliveroo
Maison Landemaine,https://f.roocdn.com/images/menus/15021/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1494491282,50,4.55,€,"[""Petit Déjeuner"", ""Français"", ""Dessert""]","210 Rue des Pyrénées, Paris, 75020",https://deliveroo.fr/menu/paris/Gambetta/maison-landemaine-gambetta?day=today&time=ASAP,Deliveroo
La Mie Câline Rambuteau,https://f.roocdn.com/images/menus/79980/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1536223114,50,4.45,€,"[""Français"", ""Petit Déjeuner""]","64 rue Rambuteau, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/la-mie-caline-rambuteau?day=today&time=ASAP,Deliveroo
Crep's Crew,https://f.roocdn.com/images/menus/76919/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1537177926,50,4.05,€,"[""Français"", ""Crêperie"", ""Salade""]","1 Rue du Helder 75009 Paris France, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/creps-crew?day=today&time=ASAP,Deliveroo
Pizza Presto,https://f.roocdn.com/images/menus/85363/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1538469921,50,4.25,€,"[""Pizza"", ""Salade"", ""Pâtes Fraîches"", ""Italien""]","42 Rue de Rivoli PARIS 04 75004, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/rbr?day=today&time=ASAP,Deliveroo
FAB - French American Bakery,https://f.roocdn.com/images/menus/15964/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408117,50,4.4,€€,"[""Brunch"", ""Américain""]","48 Rue du Faubourg Saint-Denis, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/french-american-bakery?day=today&time=ASAP,Deliveroo
Bagelstein - Rue Montmartre,https://f.roocdn.com/images/menus/12225/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474304974,50,4.4,€,"[""Bagels"", ""Américain""]","102 rue Montmartre, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/bagelstein-montmartre?day=today&time=ASAP,Deliveroo
Maison Landemaine,https://f.roocdn.com/images/menus/15021/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1494491282,50,4.4,€,"[""Petit Déjeuner"", ""Français"", ""Dessert""]","56 Rue de Clichy, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/maison-landemaine-clichy?day=today&time=ASAP,Deliveroo
M La Vie,https://f.roocdn.com/images/menus/62213/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1526292427,50,4.6,€,"[""Végétarien"", ""Salade"", ""Petit Déjeuner"", ""Soupe"", ""Végétalien"", ""Dessert"", ""Jus""]","85 rue montmartre, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/m-la-vie?day=today&time=ASAP,Deliveroo
BOL Porridge Bar,https://f.roocdn.com/images/menus/23784/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474462228,50,4.6,€,[],"76 Rue du Faubourg Poissonnière, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/bol-porridge-bar?day=today&time=ASAP,Deliveroo
Pegast Poissonniere,https://f.roocdn.com/images/menus/16641/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539253795,50,4.1,€,"[""Végétalien"", ""Sandwiches"", ""Salade""]","78 rue du Faubourg Poissonnière, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/pegast-poissoniere?day=today&time=ASAP,Deliveroo
Les Bariolés de Maud,https://f.roocdn.com/images/menus/68861/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1538060359,50,4.45,€,"[""Français"", ""Petit Déjeuner"", ""Apéritif""]","12 Rue Buffault, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/les-barioles-de-maud?day=today&time=ASAP,Deliveroo
Marcelle,https://f.roocdn.com/images/menus/35238/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1490698785,50,4.6,€€€,"[""Brunch"", ""Petit Déjeuner""]","22 rue Montmartre, Paris, 75001",https://deliveroo.fr/menu/paris/1er-louvre/marcel-montmatre?day=today&time=ASAP,Deliveroo
Bagelstein - Saint Augustin,https://f.roocdn.com/images/menus/12225/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474304974,50,4.25,€,"[""Bagels"", ""Américain""]","7 rue Saint Augustin, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/bagelstein-saint-augustin?day=today&time=ASAP,Deliveroo
La Mie Câline SSD,https://f.roocdn.com/images/menus/86666/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1542216994,0,0.0,€€,"[""Français"", ""Petit Déjeuner""]","16 boulevard saint denis, Paris, 75010",https://deliveroo.fr/menu/paris/10eme-gare-du-nord/la-mie-caline-ssd?day=today&time=ASAP,Deliveroo
Bob's Bake Shop,https://f.roocdn.com/images/menus/3792/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1510848031,50,4.55,€,"[""Bagels"", ""Américain"", ""Salade""]","12 esplanade Nathalie Sarraute, Paris, 75018",https://deliveroo.fr/menu/paris/18eme-marx-dormoy/bobs-bake-shop?day=today&time=ASAP,Deliveroo
Trapani Bottega,https://f.roocdn.com/images/menus/37222/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1494323916,50,4.15,€,"[""Italien"", ""Pizza""]","216 rue des Pyrénées, Paris, 75020",https://deliveroo.fr/menu/paris/Gambetta/trapani-bottega?day=today&time=ASAP,Deliveroo
La Délicieuse,https://f.roocdn.com/images/menus/93075/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1542215866,0,0.0,€,"[""Français"", ""Petit Déjeuner"", ""Dessert"", ""Sandwiches""]","75 Avenue Gambetta, Paris, 75020",https://deliveroo.fr/menu/paris/Gambetta/la-delicieuse-paris?day=today&time=ASAP,Deliveroo
Loup,https://f.roocdn.com/images/menus/66584/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1527853436,50,4.2,€€€,"[""Français"", ""Poulet""]","44 Rue du Louvre, Paris, 75001",https://deliveroo.fr/menu/paris/1er-louvre/loup?day=today&time=ASAP,Deliveroo
Brioche Dorée,https://f.roocdn.com/images/menus/52726/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1537793311,50,4.35,€,"[""Sandwiches"", ""Petit Déjeuner"", ""Salade"", ""Français""]","80 rue de Rivoli, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/brioche-doree-rivoli?day=today&time=ASAP,Deliveroo
Pancake Sisters - Voltaire,https://f.roocdn.com/images/menus/1850/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1477910351,50,4.35,€€,"[""Brunch"", ""Américain"", ""Dessert""]","8 rue popincourt, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-bastille/pancake-sisters-11eme?day=today&time=ASAP,Deliveroo
PATISTORY,https://f.roocdn.com/images/menus/87793/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539188937,50,4.4,€,"[""Français"", ""Cacher"", ""Petit Déjeuner"", ""Sandwiches"", ""Salade""]","45 rue de meaux, Paris, 75019",https://deliveroo.fr/menu/paris/19eme-colonel-fabien/patistory?day=today&time=ASAP,Deliveroo
Echo,https://f.roocdn.com/images/menus/88114/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539187517,50,4.65,€€,"[""Petit Déjeuner"", ""Américain""]","95 Rue d'Aboukir, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/echo?day=today&time=ASAP,Deliveroo
Cojean Trinité,https://f.roocdn.com/images/menus/39923/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1537178836,50,4.7,€,"[""Végétarien"", ""Salade"", ""Bio""]","55 rue de Chateaudun, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/cojean-trinite?day=today&time=ASAP,Deliveroo
La Parenthèse - Gourmet Grilled Cheese,https://f.roocdn.com/images/menus/1906/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1486993347,50,4.35,€€,"[""Américain""]","20 rue Richer, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/la-parenthese-gourmet-grilled-cheese?day=today&time=ASAP,Deliveroo
Jus PAF : Pressés à Froid Bio et Détox,https://f.roocdn.com/images/menus/37193/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1533133448,50,4.8,€,"[""Jus"", ""Dessert""]","104 rue Oberkampf, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-belleville/paf-jus-presses-a-froid?day=today&time=ASAP,Deliveroo
La Regalade Conservatoire,https://f.roocdn.com/images/menus/21977/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1475140618,50,4.6,€€€,"[""Français""]","9 rue du Conservatoire, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/la-regalade-conservatoire?day=today&time=ASAP,Deliveroo
Maison Healthy,https://f.roocdn.com/images/menus/16793/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1473408148,50,4.55,€,"[""Sandwiches"", ""Salade""]","24 rue de la Banque, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/maison-healthy?day=today&time=ASAP,Deliveroo
Maison Landemaine,https://f.roocdn.com/images/menus/15021/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1494491282,50,4.5,€,"[""Petit Déjeuner"", ""Français"", ""Dessert""]","130 Rue de la Roquette, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-voltaire/maison-landemaine-voltaire?day=today&time=ASAP,Deliveroo
Paprika - Cantine locale & bio,https://f.roocdn.com/images/menus/22106/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1533299624,50,4.45,€€,"[""Végétarien"", ""Végétalien"", ""Sans Gluten"", ""Petit Déjeuner""]","65 Rue de Bretagne, Paris, 75003",https://deliveroo.fr/menu/paris/3eme-temple/paprika?day=today&time=ASAP,Deliveroo
Crêperie Elo,https://f.roocdn.com/images/menus/16885/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1479830827,50,4.3,€,"[""Français"", ""Dessert""]","7 rue saint-antoine, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/creperie-elo-bstille?day=today&time=ASAP,Deliveroo
Muesli's Bar,https://f.roocdn.com/images/menus/36154/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1492673121,50,4.4,€,"[""Français"", ""Petit Déjeuner""]","49 rue Saint Sauveur, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/mueslis-bar?day=today&time=ASAP,Deliveroo
Les caves Nysa,https://f.roocdn.com/images/menus/26812/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1491907796,50,4.85,€€,"[""Alcool"", ""Apéritif"", ""Boissons""]","39 Rue des Martyrs, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/nysa-martyrs?day=today&time=ASAP,Deliveroo
Le Clint,https://f.roocdn.com/images/menus/30848/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1487272351,50,4.2,€€,"[""Burgers"", ""Américain"", ""Salade""]","174 rue de la roquette, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-voltaire/le-clint?day=today&time=ASAP,Deliveroo
Auberge Flora,https://f.roocdn.com/images/menus/11688/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1528110771,50,4.25,€,"[""Brunch"", ""Français""]","44 boulevard Richard Lenoir, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-republique/auberg-flora?day=today&time=ASAP,Deliveroo
Pegast Notre Dame de Lorette,https://f.roocdn.com/images/menus/16641/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539253795,50,4.25,€,"[""Végétalien"", ""Sandwiches"", ""Salade""]","1 Rue Bourdaloue, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/pegast-notre-dame-de-lorette?day=today&time=ASAP,Deliveroo
Brioche Dorée,https://f.roocdn.com/images/menus/55656/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1537793466,26,4.25,€,"[""Sandwiches"", ""Petit Déjeuner"", ""Salade"", ""Français""]","4 place de l'Opéra, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/brioche-doree-opera?day=today&time=ASAP,Deliveroo
Ben&Jerry's,https://f.roocdn.com/images/menus/36160/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1533895183,50,4.35,€,"[""Glaces"", ""Dessert""]","29 rue Taitbout, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/ben-and-jerrys-taitbout?day=today&time=ASAP,Deliveroo
🍷Nysa Faubourg St Martin,https://f.roocdn.com/images/menus/26812/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1491907796,0,0.0,€€,"[""Alcool"", ""Apéritif"", ""Boissons""]","203 Rue du Faubourg Saint-Martin, Paris, 75010",https://deliveroo.fr/menu/paris/paris-10eme-gare-de-lest/nysa-faubourg-st-martin?day=today&time=ASAP,Deliveroo
Pegast Madeleine,https://f.roocdn.com/images/menus/16641/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1539253795,50,4.5,€,"[""Végétalien"", ""Sandwiches"", ""Salade""]","30 rue Godot de Mauroy, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/pegast-madeleine?day=today&time=ASAP,Deliveroo
Bagelstein - Joubert,https://f.roocdn.com/images/menus/12225/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474304974,50,4.3,€,"[""Bagels"", ""Américain""]","16 Rue Joubert, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/bagelstein-joubert?day=today&time=ASAP,Deliveroo
Le Sultan - Paris,https://f.roocdn.com/images/menus/93907/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1541521528,19,4.1,€€,"[""Libanais"", ""Kebab"", ""Végétalien"", ""Halal"", ""Végétarien""]","103 boulevard Voltaire, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-oberkampf/le-sultan-paris?day=today&time=ASAP,Deliveroo
Bagelstein - Capucines ,https://f.roocdn.com/images/menus/12225/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1474304974,50,4.4,€,"[""Bagels"", ""Américain""]","23 Rue des Capucines, Paris, 75001",https://deliveroo.fr/menu/paris/1er-louvre/bagelstein-capucines-2?day=today&time=ASAP,Deliveroo
Mamy Thérèse La Madeleinerie,https://f.roocdn.com/images/menus/37795/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1497882174,50,4.55,€€,"[""Sans Gluten"", ""Français"", ""Dessert""]","19 rue Saint Antoine, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/mamy-therese-madeleinerie?day=today&time=ASAP,Deliveroo
Vero L'autre Cantine,https://f.roocdn.com/images/menus/90456/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1542109177,14,4.2,€,"[""Français"", ""Sans Gluten"", ""Végétalien"", ""Végétarien""]","30 Rue Popincourt, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-bastille/vero-lautre-cantine?day=today&time=ASAP,Deliveroo
Lula Cantine Bio & Veggie,https://f.roocdn.com/images/menus/38874/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1498128218,50,4.6,€€€,"[""Bio"", ""Français""]","216 Rue Saint-Maur, Paris, 75010",https://deliveroo.fr/menu/paris/paris-10eme-gare-de-lest/lula?day=today&time=ASAP,Deliveroo
Humm...Donuts,https://f.roocdn.com/images/menus/27295/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1479719927,50,4.1,€€,"[""Américain"", ""Dessert""]","56 Rue la Bruyère, Paris, 75009",https://deliveroo.fr/menu/paris/9eme-opera/hummdonuts?day=today&time=ASAP,Deliveroo
Juicerie,https://f.roocdn.com/images/menus/59370/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1522420607,50,4.55,€,"[""Jus"", ""Salade"", ""Français""]","2 rue de la Michodière, Paris, 75002",https://deliveroo.fr/menu/paris/2eme-bourse/la-juicerie?day=today&time=ASAP,Deliveroo
Paris Latino,https://f.roocdn.com/images/menus/80703/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1536676933,0,0.0,€€,"[""Salade"", ""Végétarien""]","149 boulevard Voltaire 75011 Paris, Paris, 75011",https://deliveroo.fr/menu/paris/11eme-voltaire/paris-latino?day=today&time=ASAP,Deliveroo
Comtesse du Barry,https://f.roocdn.com/images/menus/18913/header-image.jpg?width=320&height=180&auto=webp&format=jpg&fit=crop&v=1507304413,50,4.2,€€,"[""Alcool"", ""Français""]","93 rue St Antoine, Paris, 75004",https://deliveroo.fr/menu/paris/4eme-hotel-de-ville/comtesse-du-barry-st-antoine?day=today&time=ASAP,Deliveroo
